age, 7
remediation, 1
reopen, 5
fpic, 1
outside, 4
abolition, 6
checkpoints, 2
reopening, 1
garcia, 11
kudarat, 2
45, 4
comprehensive, 3
maritime, 2
agenda, 2
highlights, 2
calungsod, 1
p302.3, 1
p8.1, 1
irrigation, 3
keen, 1
wives, 1
treat, 3
164, 1
nazarene, 17
procession, 9
sacred, 2
adjourns, 2
single, 3
p380, 1
hero, 13
p94, 1
reset, 4
p11b, 2
publics, 1
sectors, 2
ticketing, 1
discounts, 1
576, 1
displaced, 3
1.3, 1
passenger, 2
arrival, 4
foreigners, 1
effect, 3
nonpartisan, 1
oav, 2
golf, 2
ad, 8
counsel, 2
janine, 2
using, 4
tugonon, 1
homecoming, 2
p5.6, 1
vagrants, 1
p745, 1
sustaining, 1
slot, 1
rerouting, 3
supermalls, 1
smiles, 1
less, 5
fortunate, 1
krismiles, 1
pca, 1
levy, 2
extended, 5
uncle, 2
regained, 1
citizenship, 1
squabbles, 1
captured, 3
dismantling, 2
armies, 3
brace, 2
p56, 2
cpp, 4
earlier, 4
reduce, 2
firecracker, 1
injuries, 2
stray, 2
bullet, 3
recorded, 2
truckloads, 1
collected, 1
luneta, 5
stronger, 4
enactment, 1
ferrer, 1
beheaded, 1
bunkhouse, 1
pendatuns, 1
centennial, 2
revelry, 1
disarming, 1
101, 1
antique, 2
bettors, 1
agent, 1
inaugurated, 1
46715, 1
46601, 1
loboc, 1
46684, 1
46646, 1
46625, 1
46573, 1
palo, 2
46572, 1
simbang, 3
gabi, 3
ruins, 1
46503, 1
46492, 1
halts, 2
46483, 1
46452, 1
before, 20
46459, 1
results, 24
46430, 1
contraception, 1
gay, 14
unions, 2
divorce, 6
46393, 1
west, 9
commissioner, 9
46386, 1
ki, 2
moon, 3
46363, 1
46327, 1
impact, 2
46306, 1
46281, 1
lay, 4
off, 25
rationalization, 2
46264, 1
46263, 1
toym, 2
of, 564
comfort, 2
46256, 1
46258, 1
to, 1204
in, 915
46246, 1
carlos, 1
46252, 1
epira, 2
46221, 1
arroyo, 18
46185, 1
46190, 1
toss, 2
coin, 2
seat, 7
roel, 1
46181, 1
liberal, 6
arts, 1
46170, 1
kerry, 14
46147, 1
46118, 1
showcase, 2
close, 11
46087, 1
46112, 1
46099, 1
commemorative, 1
coins, 1
46103, 1
46088, 1
lax, 1
reckless, 1
46068, 1
propel, 1
46040, 1
46018, 1
45962, 1
haiyan, 24
companies, 3
45945, 1
pagadian, 4
aman, 3
45909, 1
45901, 1
45727, 1
bayan, 5
ni, 7
45869, 1
recovers, 1
landmines, 1
factory, 1
45850, 1
45802, 1
abe, 2
45780, 1
45781, 1
45702, 1
tmz, 1
taxes, 8
45649, 1
reuse, 1
recycle, 2
restoreph, 1
45642, 1
45574, 1
45532, 1
45486, 1
strength, 6
colors, 1
lgbtq, 1
45369, 1
avoiding, 1
congestion, 1
lanes, 1
45476, 1
45437, 1
jordan, 1
45393, 1
le, 1
cordon, 1
bleu, 1
institute, 1
45398, 1
attendance, 1
45389, 1
recalls, 4
mandela, 37
45387, 1
myanmar, 14
45385, 1
exemption, 4
45379, 1
45329, 1
visa, 5
45323, 1
fema, 1
45317, 1
warrant, 2
swine, 1
45300, 1
cancels, 6
trip, 9
45245, 1
technological, 1
45250, 1
45254, 1
45260, 1
defining, 1
presidency, 8
45222, 1
paul, 8
reichler, 1
csis, 1
45224, 1
nancy, 22
slow, 7
45152, 1
united, 5
states, 5
45159, 1
fit, 1
45150, 1
deveraturda, 1
command, 5
45134, 1
wish, 5
45126, 1
on, 340
he, 12
s, 43
a, 110
nonsense, 2
person, 4
45065, 1
accreditation, 3
45046, 1
45044, 1
philip, 3
goldberg, 1
credentials, 1
45043, 1
solons, 13
45001, 1
44993, 1
44982, 1
lifes, 1
arcade, 1
44960, 1
geohazard, 1
maps, 1
44920, 1
andres, 2
myths, 1
trivia, 2
44932, 1
44916, 1
saturday, 10
44901, 1
iran, 8
effects, 2
44897, 1
44904, 1
44878, 1
44835, 1
restoration, 4
44830, 1
peacekeepers, 13
44818, 1
44739, 1
asset, 3
freeze, 3
44733, 1
estancia, 2
44715, 1
looting, 5
villamor, 3
44692, 1
pogi, 1
enforcement, 2
44668, 1
lgu, 5
action, 4
44653, 1
uk, 2
44580, 1
greeneration, 1
44572, 1
peoples, 8
survival, 3
ecotowns, 1
44576, 1
thein, 1
sein, 1
44566, 1
increased, 1
rotational, 2
44533, 1
vicente, 2
ecotown, 1
44553, 1
cargo, 3
planes, 4
c130, 1
44520, 1
keithley, 2
castro, 5
44505, 1
44494, 1
reaction, 3
manny, 4
brandon, 1
44452, 1
electricity, 3
44401, 1
world, 36
doubles, 1
loan, 6
44355, 1
realignment, 3
44358, 1
msf, 1
44352, 1
with, 133
44318, 1
italy, 2
44283, 1
resistant, 1
44272, 1
architects, 1
design, 1
44269, 1
ejercito, 18
senators, 34
44252, 1
unesco, 1
44182, 1
mangrove, 1
44178, 1
44146, 1
higher, 4
44126, 1
vigilance, 4
44118, 1
interpol, 1
44101, 1
carpio, 1
dap, 30
realigned, 1
presidential, 16
authorization, 2
44077, 1
salceda, 4
44051, 1
secretary, 7
guilty, 2
looted, 1
monet, 2
44000, 2
hernani, 1
43959, 1
pensions, 1
danger, 1
rsbs, 1
43952, 1
faith, 6
portal, 1
43907, 1
the, 146
43882, 1
lessons, 4
indonesia, 5
tsunami, 3
43831, 1
proof, 4
stadium, 1
43833, 1
lawaan, 1
43804, 1
russian, 2
43801, 1
from, 98
donors, 3
43795, 1
matnog, 3
shipping, 1
43779, 1
miles, 1
afar, 1
43774, 1
pre, 3
schooler, 1
up, 102
for, 629
43752, 1
poe, 49
separate, 2
43721, 1
seaplanes, 1
43626, 1
43616, 1
ched, 13
43614, 1
43558, 1
sympathies, 1
43545, 1
301, 2
dollars, 1
43535, 1
43521, 1
waive, 2
43515, 1
43460, 1
43436, 1
tweets, 2
micromappers, 1
unocha, 1
tagging, 1
43421, 1
viber, 1
43394, 1
nba, 1
nbpa, 1
43368, 1
43346, 1
43320, 1
critical, 5
43315, 1
43306, 1
mobilized, 1
43261, 1
collapses, 1
43254, 1
storms, 2
since, 8
43219, 1
43195, 1
20131108, 1
11am, 2
update, 5
43194, 1
courts, 15
43172, 1
43144, 1
napoles, 51
wealthy, 1
43134, 1
helicopters, 3
43136, 1
memes, 1
janet, 1
42968, 1
balayan, 1
42955, 1
42920, 1
ak, 1
47s, 1
42896, 1
hindu, 1
diwali, 1
42890, 1
heroes, 2
42887, 1
hopefuls, 1
spots, 5
42852, 1
reshuffle, 3
42814, 1
admin, 4
42756, 1
42746, 1
solid, 2
42654, 1
november, 1
42633, 1
philhealth, 8
disability, 3
42642, 1
42627, 1
42617, 1
souls, 2
42531, 1
ramon, 3
orlina, 1
taal, 1
basilica, 1
42529, 1
prepare, 4
42549, 1
42481, 1
luzviminda, 1
camacho, 1
42409, 1
preview, 1
turnout, 7
seniors, 3
42472, 1
42284, 1
comet, 4
shuttle, 2
jeepney, 3
42453, 1
suc, 1
capacity, 1
42376, 1
cardinal, 8
judgmental, 1
42340, 1
q, 4
delegates, 1
igf, 1
42341, 1
42327, 1
42323, 1
42316, 1
powers, 3
perks, 3
42317, 1
russians, 1
42312, 1
chairman, 2
42314, 1
facts, 6
examinees, 4
42273, 1
42279, 1
assisi, 1
revisited, 1
interfaith, 2
pcne, 3
42214, 1
female, 5
inequalities, 1
42120, 1
dmci, 1
coal, 4
42121, 1
coloma, 1
press, 8
briefings, 1
improvement, 3
42057, 1
refuses, 3
42039, 1
42054, 1
focap, 1
42051, 1
41998, 1
41977, 1
khurshid, 1
41976, 1
leonen, 6
arlene, 1
41965, 1
harry, 2
baliaga, 1
41912, 1
malampaya, 13
41891, 1
around, 5
41811, 1
ray, 4
loon, 1
41779, 1
jamalul, 1
iii, 2
41758, 1
k12, 6
41753, 1
evangelization, 1
41719, 1
divide, 3
41689, 1
41671, 1
mercy, 1
41665, 1
romualdez, 7
41610, 1
cooler, 1
nights, 2
mornings, 1
onset, 1
amihan, 1
41588, 1
41552, 1
korea, 32
41485, 1
41498, 1
suspensions, 4
41429, 1
ambala, 1
tadeco, 1
41441, 1
hefty, 2
sss, 10
41440, 1
photos, 8
eid, 1
41421, 1
baclayon, 1
carcar, 2
earthquake, 3
41386, 1
rodriguez, 2
journalists, 4
nujp, 2
41398, 1
41366, 1
sucs, 1
41348, 1
megan, 3
41338, 1
41353, 1
41323, 1
iglesia, 10
41307, 1
41306, 1
chair, 5
41274, 1
cristo, 5
41264, 1
41261, 1
41239, 1
41207, 1
miriam, 6
santiago, 19
41150, 1
41070, 1
41041, 1
recto, 11
41036, 1
41022, 1
overspending, 3
meals, 2
reasonable, 1
40959, 1
tan, 2
morales, 2
briones, 1
40930, 1
40936, 1
40865, 1
oral, 14
arguments, 13
40787, 1
balance, 1
40769, 1
mt, 2
40704, 1
apec, 4
speech, 9
40694, 1
total, 4
pension, 3
40680, 1
40626, 1
golden, 3
gmo, 2
battleground, 2
40638, 1
sereno, 16
40590, 1
external, 1
40588, 1
40589, 1
channel, 2
grassroots, 1
scrappork, 1
40578, 1
40522, 1
makiling, 1
40541, 1
letter, 5
palea, 2
40500, 1
40492, 1
bases, 3
round, 6
four, 2
40431, 1
scrap, 10
40420, 1
mangroves, 1
40398, 1
als, 1
40404, 1
40236, 1
extra, 3
40223, 1
stimulus, 2
40225, 1
promotes, 2
40205, 1
reopens, 1
40146, 1
40145, 1
properties, 4
marcos, 16
40141, 1
admits, 7
receiving, 1
p100m, 1
40095, 1
mobile, 2
teacher, 3
40109, 1
40069, 1
know, 9
40081, 1
40070, 1
40058, 1
session, 10
vets, 2
40030, 1
web, 1
lies, 1
40038, 1
20130927, 1
pm, 7
39946, 1
commissioners, 7
39921, 1
ritz, 1
carlton, 1
39892, 1
portraits, 1
39854, 1
nephew, 2
39721, 1
39743, 1
sponsorship, 1
39686, 1
39639, 1
39629, 1
chilean, 1
revokes, 2
39547, 1
39503, 1
volunteerism, 1
39489, 1
agos, 1
39473, 1
39458, 1
themed, 1
films, 1
oscars, 1
39442, 1
39423, 1
40th, 1
39398, 1
seas, 4
39360, 1
academy, 1
39333, 1
39350, 1
39345, 1
sotto, 4
14th, 2
rank, 2
39230, 1
39276, 1
at, 144
reopened, 1
39266, 1
t, 11
39239, 1
considers, 1
39225, 1
39060, 1
alternative, 3
learning, 3
39133, 1
39131, 1
39125, 1
deles, 2
39051, 1
urgent, 3
38942, 1
38919, 1
tuna, 3
38863, 1
38767, 1
38752, 1
ultimatum, 1
38738, 1
38667, 1
attending, 1
38651, 1
38601, 1
economic, 11
38587, 1
38526, 1
visualizing, 1
scandal, 2
38520, 1
universities, 7
qs, 2
rankings, 1
38525, 1
situation, 4
escalate, 1
38456, 1
blog, 4
38519, 1
lockdown, 1
38476, 1
timeline, 3
38475, 1
21540, 1
dealing, 2
an, 12
angry, 1
38419, 1
liberation, 1
38388, 1
coeducation, 1
38332, 1
38345, 1
metrobank, 3
38330, 1
net, 7
38290, 1
rappler, 13
third, 5
alexa, 1
38199, 1
38122, 1
plenary, 1
38086, 1
accredited, 1
38104, 1
38016, 1
fasting, 3
38007, 1
38010, 1
37955, 1
hamilton, 1
cutter, 1
37744, 1
paseo, 1
37610, 1
mount, 2
ecotourism, 2
37551, 1
real, 5
37638, 1
37643, 1
37520, 1
panatag, 1
ayungin, 1
37496, 1
justices, 6
37494, 1
bong, 5
37459, 1
butch, 2
abad, 11
37484, 1
transparent, 1
37486, 1
37438, 1
37427, 1
37455, 1
leftists, 2
forego, 1
37434, 1
closes, 3
reproductive, 4
37425, 1
warnings, 1
context, 1
37419, 1
consular, 1
alabang, 4
37415, 1
37391, 1
rhlaw, 4
37345, 1
vietnam, 3
minister, 3
37256, 1
39, 1
37189, 1
dominance, 1
37183, 1
37185, 1
debate, 9
37182, 1
navigation, 1
asia, 16
rows, 1
37163, 1
thinkph, 2
37151, 1
batch, 1
37144, 1
representatives, 5
37148, 1
37149, 1
newpork, 1
37133, 1
37115, 1
37067, 1
37053, 1
36978, 1
petitioned, 1
36921, 1
volunteer, 3
36926, 1
redevelopment, 1
paulo, 1
alcazaren, 1
36899, 1
36890, 1
mateo, 1
36869, 1
flipflops, 1
36825, 1
suspended, 16
36819, 1
36726, 1
numbers, 2
36728, 1
dubious, 2
36773, 1
36769, 1
36689, 1
36636, 1
zest, 4
36612, 1
faqs, 1
36591, 1
36526, 1
milf,, 1
36424, 1
shelters, 5
36345, 1
kapunan, 2
36343, 1
36323, 1
36331, 1
abstinence, 1
36328, 1
labuyo, 6
36312, 1
36299, 1
36281, 1
signals, 3
lowered, 1
36220, 1
diplomacy, 2
36159, 1
upgrades, 1
36114, 1
mercury, 1
disposal, 1
36052, 1
judicial, 3
sharia, 3
35941, 1
crowdsourcing, 4
democracy, 5
35962, 1
females, 1
35954, 1
lagman, 4
adultery, 1
35939, 1
35883, 1
35782, 1
roberto, 1
hitler, 1
35734, 1
dutch, 4
activist, 7
violations, 4
35765, 1
minority, 15
35759, 1
intensified, 1
35750, 1
solgen, 1
35725, 1
35670, 1
relocation, 3
35627, 1
35666, 1
35671, 1
jeddah, 3
35667, 1
boundary, 1
35662, 1
crowdsourced, 1
35621, 1
buwan, 1
wika, 1
35581, 1
padrino, 1
35534, 1
35546, 1
deserving, 1
immigration, 14
35515, 1
35512, 1
coastguard, 1
35456, 1
warship, 5
alcaraz, 5
35380, 1
jejemon, 1
tongue, 2
35303, 1
netizens, 3
did, 3
own, 8
35375, 1
35327, 1
spy, 3
evidence, 5
35306, 1
music, 1
aggression, 2
35304, 1
35288, 1
35296, 1
35271, 1
economy, 7
35285, 1
owns, 3
80, 3
35286, 1
35276, 1
postpone, 2
35281, 1
brp, 5
pilar, 1
firing, 2
35163, 1
stem, 7
35190, 1
municipalities, 1
35198, 1
payroll, 1
35187, 1
35176, 1
microsoft, 2
cooperate, 2
fisherfolk, 1
35122, 1
35106, 1
fat, 2
mwss, 3
35100, 1
35086, 1
plans, 14
35082, 1
hdi, 1
35084, 1
privilege, 3
35004, 1
kim, 3
henares, 6
35007, 1
34961, 1
34957, 1
shinzo, 1
34941, 1
infographic, 4
34939, 1
34925, 1
voter, 1
34890, 1
34885, 1
34876, 1
almendras, 2
niece, 2
34830, 1
asking, 5
vetted, 1
34782, 1
34794, 1
realistic, 1
34693, 1
bitter, 1
pill, 2
34710, 1
afghan, 1
34699, 1
escudero, 29
finance, 5
pia, 10
34646, 1
34624, 1
danny, 1
deputy, 4
34573, 1
how, 13
congressmen, 3
voted, 3
34611, 1
quotes, 4
34608, 1
representative, 2
appropriations, 2
34595, 1
daang, 1
matuwid, 1
critic, 1
34598, 1
veils, 3
34579, 1
34585, 1
34560, 1
34556, 1
34546, 1
34544, 1
congess, 1
34533, 1
34505, 1
lines, 6
34520, 1
sona2013, 2
34522, 1
promises, 5
34517, 1
34516, 1
34514, 1
september, 3
34511, 1
34488, 1
zamora, 2
34477, 1
34253, 1
fdi, 1
34456, 1
navigating, 1
microsite, 1
34460, 1
34415, 1
demographics, 1
34435, 1
34426, 1
34379, 1
34368, 1
tanada, 3
34367, 1
neophyte, 1
34352, 1
34354, 1
ignatian, 1
34250, 1
mccartney, 1
writes, 1
34168, 1
views, 2
34199, 1
34192, 1
34178, 1
34125, 1
ranks, 2
34121, 1
isang, 3
slows, 1
34119, 1
34111, 1
34084, 1
rushed, 3
34064, 1
layoffs, 1
34023, 1
33974, 1
dear, 1
letters, 3
33921, 1
33885, 1
33882, 1
arbitral, 1
tribunal, 1
33871, 1
artist, 5
invalid, 1
33867, 1
33805, 1
33781, 1
annexes, 1
within, 3
33758, 1
unaware, 2
33681, 1
candidate, 6
33714, 1
75, 1
33706, 1
conditions, 2
33659, 1
33670, 1
aligned, 1
33658, 1
garbo, 1
33619, 1
languages, 1
33626, 1
33607, 1
33579, 1
libya, 1
33572, 1
33558, 1
33522, 1
33521, 1
20130711, 1
33499, 1
wwii, 2
33457, 1
finalizes, 1
33432, 1
spent, 7
per, 2
33426, 1
540, 1
33419, 1
cojuangco, 5
ucpb, 1
belong, 1
33411, 1
33417, 1
33397, 1
legacy, 4
33344, 1
33309, 1
deported, 1
33306, 1
tg, 2
guingona, 5
anonymity, 1
33286, 1
33280, 1
guide, 3
33278, 1
soulik, 2
heading, 1
33274, 1
33185, 1
scan, 1
skies, 1
33189, 1
33175, 1
33183, 1
33097, 1
things, 4
therapy, 4
33119, 1
villegas, 3
is, 73
33085, 1
curative, 1
33083, 1
contributors, 3
33006, 1
32977, 1
32937, 1
designs, 2
32869, 1
refiled, 1
32828, 1
32755, 1
colleges, 3
32799, 1
32813, 1
serving, 4
sentence, 3
than, 22
supposed, 1
32793, 1
delivery, 3
32738, 1
naval, 3
32711, 1
spot, 5
32699, 1
firearm, 1
ratio, 1
32644, 1
takewaka, 1
32637, 1
castillo, 1
richest, 2
32621, 1
shortlisting, 1
32615, 1
competitiveness, 1
32617, 1
neopyhte, 1
reelected, 2
32612, 1
praises, 3
sustained, 1
32605, 1
32608, 1
32607, 1
32603, 1
transit, 1
apps, 1
32573, 1
32542, 1
oro, 4
32532, 1
32510, 1
32462, 1
32321, 1
32437, 1
32403, 1
random, 3
manual, 5
32360, 1
ancestral, 1
domains, 1
32323, 1
allies, 12
32326, 1
filipina, 1
32272, 1
react, 2
lgbt, 2
rulings, 2
32282, 1
relaxes, 1
32275, 1
filam, 1
doma, 1
32250, 1
bam, 16
32243, 1
fluid, 1
32242, 1
critics, 5
we, 19
pity, 1
negastars, 1
32219, 1
32182, 1
32133, 1
bb, 1
pilipinas, 1
universe, 1
32113, 1
committees, 6
np, 4
31990, 1
32030, 1
32035, 1
indirect, 1
32027, 1
32023, 1
bongbong, 2
31992, 1
inhabitants, 1
31903, 1
31863, 1
31982, 1
moroccan, 1
31981, 1
31965, 1
31940, 1
white, 10
chef, 1
comes, 3
31938, 1
moroccans, 1
31920, 1
31850, 1
expanding, 3
31783, 1
crusader, 1
31779, 1
buhay, 10
seats, 6
31759, 1
fabian, 1
31748, 1
31751, 1
weathermen, 1
31695, 1
servando, 1
31689, 1
place, 7
again, 10
31688, 1
31660, 1
this, 12
31596, 1
sunglasses, 1
bob, 1
marley, 1
cap, 1
jose, 4
31603, 1
31598, 1
marathon, 3
hearings, 2
31591, 1
maguindanaoo, 1
31580, 1
31546, 1
31524, 1
negotiation, 1
31486, 1
follows, 1
advice, 1
learns, 1
basics, 1
31410, 1
pugad, 1
baboy, 1
31395, 1
31397, 1
cents, 1
31307, 1
31359, 1
contributions, 2
31345, 1
captain, 1
aided, 1
pacific, 7
31323, 1
gary, 2
granada, 2
31314, 1
bailiwicks, 3
31313, 1
31223, 1
sece, 2
31175, 1
minsay, 1
bansa, 1
31188, 1
31181, 1
31180, 1
31172, 1
100m, 1
31162, 1
115th, 2
barasoain, 1
31133, 1
unite,, 1
like, 12
31121, 1
flag, 3
flown, 2
1898, 1
31107, 1
livestream, 2
31120, 1
31116, 1
31087, 1
proceeds, 1
31082, 1
31081, 1
proud, 4
connection, 2
31011, 1
santa, 1
monica, 1
31017, 1
started, 3
30981, 1
territory, 2
30898, 1
altar, 1
secrets, 2
rufo, 1
30897, 1
underground, 1
pipelines, 1
30702, 1
culion, 1
30864, 1
itlos, 1
30873, 1
aung, 1
suu, 4
kyi, 4
30853, 1
pllo, 1
trust, 9
valte, 3
30850, 1
wef, 4
cost, 2
p6, 3
30819, 1
trim, 1
30820, 1
30789, 1
30785, 1
partnership, 2
30781, 1
rivalry, 1
30768, 1
shoebox, 1
30765, 1
30761, 1
tally, 4
30727, 1
jpe, 1
tough, 6
30703, 1
battling, 2
recruitments, 1
30682, 1
30678, 1
30649, 1
ante, 2
oder, 1
favor, 5
30621, 1
30600, 1
30588, 1
drawing, 3
30207, 1
ten, 1
30530, 1
forfeiture, 1
ligot,, 1
30514, 1
30510, 1
30419, 1
caused, 2
30406, 1
thorough, 1
serendra, 1
30398, 1
30354, 1
30322, 1
30310, 1
30307, 1
30303, 1
30294, 1
rightful, 1
disqualified, 5
30253, 1
spouses, 2
legitimate, 1
30168, 1
30158, 1
30134, 1
later, 4
29997, 1
prosecutors, 1
30089, 1
senator, 11
veto, 2
29935, 1
digitel, 1
hunger, 1
30062, 1
30021, 1
brands, 1
made, 9
0, 7
difficult, 1
30019, 1
fairness, 2
29992, 1
armm,, 1
precincts, 7
29917, 1
serge, 1
jun, 7
risa, 5
hontiveros, 18
29903, 1
29892, 1
aims, 1
groundwork, 1
29870, 1
29853, 1
29836, 1
29839, 1
arbitration, 1
29837, 1
29821, 1
concede, 2
29783, 1
29781, 1
jamby, 3
29755, 1
phvote, 23
legarda, 21
charm, 2
29771, 1
classic, 1
example, 3
bought, 1
29768, 1
ako, 2
partylist, 17
29759, 1
rethinking, 1
29634, 1
29733, 1
29767, 1
but, 36
winning, 10
29754, 1
venecia, 1
uphold, 2
29752, 1
endorsed, 1
deportation, 1
29567, 1
fill, 2
58, 1
29727, 1
lakas, 13
29709, 1
retain, 4
29715, 1
year,, 1
murad, 1
29687, 1
29688, 1
relocated, 1
29680, 1
29677, 1
29674, 1
travels, 2
29640, 1
29575, 1
29600, 1
jejomar, 2
coke, 1
light, 6
29569, 1
poorest, 2
29518, 1
gringo, 3
29513, 1
honasan, 14
29516, 1
29514, 1
midterm, 6
29137, 1
sweeps, 3
29492, 1
29498, 1
proclamations, 2
electoral, 2
29491, 1
uncanvassed, 1
29478, 1
29467, 1
fpj, 3
29469, 1
when, 12
29468, 1
29462, 1
stumped, 2
29443, 1
29424, 1
alan, 7
loren, 5
29420, 1
29419, 1
sister, 6
29388, 1
canvass, 3
29392, 1
pineda, 1
29363, 1
server, 4
29342, 1
29337, 1
chipeco, 1
29333, 1
as, 115
29324, 1
29126, 1
29319, 1
pulmones, 1
29315, 1
excited, 1
honeymoon, 1
29316, 1
mitos, 1
29228, 1
ads, 10
messaging, 1
29292, 1
29297, 1
gordon, 13
canvassing, 8
29278, 1
29272, 1
postpones, 4
29252, 1
nboc, 1
29249, 1
into, 24
29232, 1
29230, 1
wrap, 4
28861, 1
29229, 1
lacks, 2
29227, 1
paulino, 1
reign, 3
29225, 1
dinagat, 6
ecleo, 2
29226, 1
29223, 1
davide, 4
cebuanos, 2
tired, 1
garcias, 1
29222, 1
why, 11
29211, 1
neophytes, 1
unseat, 1
29215, 1
pleasant, 1
surprise, 3
29204, 1
remulla, 4
29189, 1
kaka, 1
cracks, 2
glass, 1
29202, 1
singsons, 1
29179, 1
moreno, 2
29199, 1
ousts, 1
siquijor, 1
29171, 1
count, 15
29200, 1
29193, 1
29195, 1
sagarbarria, 1
29194, 1
danding, 5
29184, 1
29173, 1
naga, 3
29170, 1
29151, 1
trounce, 1
rich, 5
29172, 1
where, 6
does, 1
races, 6
28701, 1
google, 5
hangout, 3
29161, 1
saquilayan, 4
29159, 1
29157, 1
29156, 1
climaco, 1
salazar, 1
edge, 1
29143, 1
29145, 1
29128, 1
14,, 2
6am, 2
29139, 1
28852, 1
result, 5
29138, 1
ilocanos, 1
imelda,, 1
29134, 1
29112, 1
pulls, 2
29117, 1
substantial, 1
changes, 7
29114, 1
trails, 1
28987, 1
13,, 3
29115, 1
29093, 1
namfrel, 3
organized, 1
29109, 1
29108, 1
29104, 1
digital, 3
29099, 1
pulse, 12
29097, 1
initial, 2
29092, 1
disturbances, 1
reported, 5
29066, 1
ecleos, 1
29073, 1
stroke, 1
limps, 1
29067, 1
29044, 1
jails, 1
29047, 1
optimism, 2
29052, 1
shots, 3
fired, 3
liaison, 1
convoy, 2
29042, 1
29036, 1
12nn, 2
6pm, 2
29049, 1
hamper, 2
29020, 1
glitches, 1
29018, 1
200, 6
replacements, 1
29017, 1
malfunctioning, 1
machines,, 1
29010, 1
they, 6
ve, 1
29011, 1
comval, 4
29004, 1
delayed, 5
29002, 1
smoothly, 1
29000, 1
casts, 4
apalit, 1
28998, 1
28995, 1
28986, 1
lucena, 3
28993, 1
28959, 1
infographics, 1
persons, 6
allowed, 4
28969, 1
carandang, 2
28960, 1
nation, 3
28938, 1
28933, 1
fatalities, 2
28953, 1
qatar, 1
28954, 1
palanan, 1
28944, 1
28935, 1
28928, 1
28934, 1
28926, 1
12,, 2
28888, 1
28920, 1
28902, 1
bilar, 1
28903, 1
234, 1
28900, 1
beis, 1
28889, 1
28899, 1
28892, 1
28890, 1
28874, 1
networks, 2
28879, 1
28636, 1
28862, 1
muhlach, 3
28871, 1
cop,, 1
by, 104
28849, 1
28853, 1
28841, 1
28842, 1
lito, 1
lapid, 1
28823, 1
approach, 2
28829, 1
28815, 1
shot,, 1
p7m, 1
carted, 1
away, 9
28800, 1
bei,, 1
28596, 1
symbolic, 1
28785, 1
clings, 1
28786, 1
28788, 1
candaba, 1
28783, 1
28689, 1
procedures, 1
28779, 1
sorsogon, 2
28778, 1
28758, 1
sheet, 1
28772, 1
ams, 1
absentee, 2
deadline, 5
28771, 1
28745, 1
28761, 1
28764, 1
popular, 1
ground, 4
28746, 1
gingoog, 2
28653, 1
28728, 1
neutrality, 1
28699, 1
28700, 1
reiterates, 1
invitation, 1
28685, 1
28682, 1
28637, 1
discreet, 1
28654, 1
28585, 1
28549, 1
28253, 1
28616, 1
28628, 1
chamber, 1
28626, 1
28622, 1
28548, 1
villafuerte, 3
28546, 1
feud, 3
sisterhood, 1
28597, 1
28534, 1
sentiment, 1
analysis, 1
28437, 1
represents, 1
28542, 1
villanueva, 12
hagedorn, 11
28555, 1
28547, 1
crush, 1
conference, 2
28537, 1
minute, 1
28532, 1
mayon, 1
eruption, 1
28531, 1
cabanatuan, 1
binay,, 1
28528, 1
liquor, 9
28481, 1
28510, 1
feasible, 1
effective, 3
28504, 1
28499, 1
28488, 1
nemac, 1
28493, 1
28467, 1
incident, 2
delays, 2
28450, 1
poster, 3
28444, 1
ranking, 5
28415, 1
argue, 1
28408, 1
overseas, 2
pick, 2
integrity, 1
competence, 1
28397, 1
el, 11
shaddai, 10
28367, 1
pinky, 1
traff, 1
28380, 1
observers, 2
28330, 1
28353, 1
junjun, 2
28324, 1
28329, 1
blacker, 1
28319, 1
emano, 1
28317, 1
riyadh, 1
28302, 1
dzmm, 1
28312, 1
mikey, 1
28305, 1
evacuations, 1
28292, 1
28287, 1
28198, 1
pcosdelivery, 1
map, 3
14375, 1
nacionalista, 2
sure, 1
steady, 1
28229, 1
snub, 3
28219, 1
28222, 1
28187, 1
that, 10
28189, 1
migz, 1
28186, 1
endorsement, 6
28179, 1
28170, 1
muna, 3
gabriela, 1
28120, 1
cynthia, 3
memorable, 2
28156, 1
27978, 1
mapping, 1
rapplerdebate, 3
28119, 1
28107, 1
hangouts, 1
28114, 1
28099, 1
stat, 1
27614, 1
sonny, 3
27977, 1
28053, 1
advertisement, 1
28040, 1
cpj, 1
impunity, 1
index, 1
28055, 1
28045, 1
sectoral, 1
28036, 1
assessments, 1
28019, 1
chiz, 4
evangelista, 3
27970, 1
153, 1
28014, 1
heartland, 1
27976, 1
kmu, 1
don, 1
feel, 1
27968, 1
27949, 1
poe,, 1
villanueva,, 1
27928, 1
coalition, 4
27950, 1
27939, 1
27937, 1
remember, 3
27520, 1
27859, 1
27856, 1
elections,, 1
decreased, 1
27835, 1
purple, 2
27742, 1
27766, 1
27521, 1
maranon, 1
alvarez, 1
27759, 1
escort, 1
27694, 1
speaks, 1
27686, 1
uphill, 2
27402, 1
27589, 1
27577, 1
27567, 1
27552, 1
27499, 1
27496, 1
consulate, 2
shelter, 5
27434, 1
moving, 4
right, 9
direction, 2
27425, 1
leksyon, 1
27398, 1
lily, 2
27395, 1
27351, 1
27349, 1
trillanes, 9
27289, 1
really, 1
27291, 1
angaras, 1
27272, 1
27000, 1
citizen, 2
journalism, 3
